Trimestre,Taxa_Desemprego
jan-fev-mar 2018,13.2
fev-mar-abr 2018,13.0
mar-abr-mai 2018,12.8
abr-mai-jun 2018,12.6
mai-jun-jul 2018,12.4
jun-jul-ago 2018,12.2
jul-ago-set 2018,12.0
ago-set-out 2018,11.8
set-out-nov 2018,11.7
out-nov-dez 2018,11.7
nov-dez-jan 2019,12.2
dez-jan-fev 2019,12.5
jan-fev-mar 2019,12.8
fev-mar-abr 2019,12.6
mar-abr-mai 2019,12.4
abr-mai-jun 2019,12.1
mai-jun-jul 2019,11.9
jun-jul-ago 2019,11.9
jul-ago-set 2019,11.9
ago-set-out 2019,11.7
set-out-nov 2019,11.3
out-nov-dez 2019,11.1
nov-dez-jan 2020,11.3
dez-jan-fev 2020,11.7
jan-fev-mar 2020,12.4
fev-mar-abr 2020,12.7
mar-abr-mai 2020,13.1
abr-mai-jun 2020,13.6
mai-jun-jul 2020,14.1
jun-jul-ago 2020,14.8
jul-ago-set 2020,14.9
ago-set-out 2020,14.6
set-out-nov 2020,14.3
out-nov-dez 2020,14.2
nov-dez-jan 2021,14.4
dez-jan-fev 2021,14.6
jan-fev-mar 2021,14.9
fev-mar-abr 2021,14.8
mar-abr-mai 2021,14.7
abr-mai-jun 2021,14.2
mai-jun-jul 2021,13.7
jun-jul-ago 2021,13.2
jul-ago-set 2021,12.7
ago-set-out 2021,12.1
set-out-nov 2021,11.6
out-nov-dez 2021,11.1
nov-dez-jan 2022,11.2
dez-jan-fev 2022,11.2
jan-fev-mar 2022,11.1
fev-mar-abr 2022,10.5
mar-abr-mai 2022,9.8
abr-mai-jun 2022,9.3
mai-jun-jul 2022,9.1
jun-jul-ago 2022,8.9
jul-ago-set 2022,8.7
ago-set-out 2022,8.3
set-out-nov 2022,8.1
out-nov-dez 2022,7.9
nov-dez-jan 2023,8.4
dez-jan-fev 2023,8.6
jan-fev-mar 2023,8.8
fev-mar-abr 2023,8.5
mar-abr-mai 2023,8.3
abr-mai-jun 2023,8.0
mai-jun-jul 2023,7.9
jun-jul-ago 2023,7.8
jul-ago-set 2023,7.7
ago-set-out 2023,7.6
set-out-nov 2023,7.5
out-nov-dez 2023,7.4
nov-dez-jan 2024,7.6
dez-jan-fev 2024,7.8
jan-fev-mar 2024,7.9
fev-mar-abr 2024,7.5
mar-abr-mai 2024,7.1
abr-mai-jun 2024,6.9
mai-jun-jul 2024,6.8
jun-jul-ago 2024,6.6
jul-ago-set 2024,6.4
ago-set-out 2024,6.2
set-out-nov 2024,6.1
out-nov-dez 2024,6.2
nov-dez-jan 2025,6.5
dez-jan-fev 2025,6.8
jan-fev-mar 2025,7.0
fev-mar-abr 2025,6.6
mar-abr-mai 2025,6.2
abr-mai-jun 2025,5.8
mai-jun-jul 2025,5.6
jun-jul-ago 2025,5.6
jul-ago-set 2025,5.6
ago-set-out 2025,5.4
